UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
79,1,defaultGroupID,Desert Study,-1,1,0,1000,3733,13:53:16,13:53:21,0,,4/1/2016
80,1,defaultGroupID,Desert Study,-1,1,0,1000,3632,13:53:21,13:53:26,0,,4/1/2016
81,1,defaultGroupID,Desert Study,-1,1,0,1000,3861,13:53:26,13:53:31,0,,4/1/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,4874,13:53:31,13:53:36,0,,4/1/2016
83,1,defaultGroupID,Desert Study,-1,1,0,1000,4089,13:53:36,13:53:42,0,,4/1/2016
84,1,defaultGroupID,Desert Study,-1,1,0,1000,4664,13:53:42,13:53:47,0,,4/1/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,4156,13:53:47,13:53:52,0,,4/1/2016
86,1,defaultGroupID,Desert Study,-1,0,0,1000,4980,13:53:52,13:53:58,0,,4/1/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,4325,13:53:58,13:54:4,0,,4/1/2016
88,1,defaultGroupID,Desert Study,-1,1,0,1000,3020,13:54:4,13:54:8,0,,4/1/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,3529,13:54:8,13:54:12,0,,4/1/2016
90,1,defaultGroupID,Desert Study,-1,1,0,1000,3308,13:54:12,13:54:16,0,,4/1/2016
91,1,defaultGroupID,Desert Study,-1,0,0,1000,3426,13:54:16,13:54:21,0,,4/1/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,4924,13:54:21,13:54:27,0,,4/1/2016
93,1,defaultGroupID,Desert Study,-1,0,0,1000,3191,13:54:27,13:54:31,0,,4/1/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,4594,13:54:31,13:54:37,0,,4/1/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,3880,13:54:37,13:54:42,0,,4/1/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,3807,13:54:42,13:54:46,0,,4/1/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,3410,13:54:46,13:54:51,0,,4/1/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,3477,13:54:51,13:54:55,0,,4/1/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,4972,13:54:55,13:55:1,0,,4/1/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,4759,13:55:1,13:55:7,0,,4/1/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,4161,13:55:7,13:55:12,0,,4/1/2016
102,1,defaultGroupID,Desert Study,-1,1,0,1000,3436,13:55:12,13:55:17,0,,4/1/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,3454,13:55:17,13:55:21,0,,4/1/2016
104,1,defaultGroupID,Desert Study,-1,0,0,1000,4372,13:55:21,13:55:26,0,,4/1/2016
105,1,defaultGroupID,Desert Study,-1,1,0,1000,4633,13:55:26,13:55:32,0,,4/1/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,4867,13:55:32,13:55:38,0,,4/1/2016
107,1,defaultGroupID,Desert Study,-1,1,0,1000,4855,13:55:38,13:55:44,0,,4/1/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,4216,13:55:44,13:55:49,0,,4/1/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,3795,13:55:49,13:55:54,0,,4/1/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,3510,13:55:54,13:55:58,0,,4/1/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,3709,13:55:58,13:56:3,0,,4/1/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,3577,13:56:3,13:56:8,0,,4/1/2016
113,1,defaultGroupID,Desert Study,-1,1,0,1000,4439,13:56:8,13:56:13,0,,4/1/2016
114,1,defaultGroupID,Desert Study,-1,0,0,1000,3502,13:56:13,13:56:17,0,,4/1/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,3230,13:56:17,13:56:22,0,,4/1/2016
116,1,defaultGroupID,Desert Study,-1,0,0,1000,3674,13:56:22,13:56:26,0,,4/1/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,3029,13:56:26,13:56:30,0,,4/1/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,3689,13:56:30,13:56:35,0,,4/1/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,4207,13:56:35,13:56:40,0,,4/1/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,4799,13:56:40,13:56:46,0,,4/1/2016
121,1,defaultGroupID,Desert Study,-1,0,0,1000,4703,13:56:46,13:56:52,0,,4/1/2016
122,1,defaultGroupID,Desert Study,-1,0,0,1000,3026,13:56:52,13:56:56,0,,4/1/2016
123,1,defaultGroupID,Desert Study,-1,0,0,1000,3287,13:56:56,13:57:0,0,,4/1/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,4882,13:57:0,13:57:6,0,,4/1/2016
125,1,defaultGroupID,Desert Study,-1,0,0,1000,4388,13:57:6,13:57:11,0,,4/1/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,3884,13:57:11,13:57:16,0,,4/1/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,4268,13:57:16,13:57:22,0,,4/1/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,3797,13:57:22,13:57:26,0,,4/1/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,4175,13:57:26,13:57:31,0,,4/1/2016
130,1,defaultGroupID,Desert Study,-1,1,0,1000,3623,13:57:31,13:57:36,0,,4/1/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,4565,13:57:36,13:57:42,0,,4/1/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,3366,13:57:42,13:57:46,0,,4/1/2016
133,1,defaultGroupID,Desert Study,-1,0,0,1000,4551,13:57:46,13:57:52,0,,4/1/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,4575,13:57:52,13:57:57,0,,4/1/2016
135,1,defaultGroupID,Desert Study,-1,1,0,1000,4716,13:57:57,13:58:3,0,,4/1/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,4151,13:58:3,13:58:8,0,,4/1/2016
137,1,defaultGroupID,Desert Study,-1,1,0,1000,4394,13:58:8,13:58:13,0,,4/1/2016
138,1,defaultGroupID,Desert Study,-1,1,0,1000,4349,13:58:13,13:58:19,0,,4/1/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,4224,13:58:19,13:58:24,0,,4/1/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,4876,13:58:24,13:58:30,0,,4/1/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,3173,13:58:30,13:58:34,0,,4/1/2016
142,1,defaultGroupID,Desert Study,-1,1,0,1000,3826,13:58:34,13:58:39,0,,4/1/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,3484,13:58:39,13:58:43,0,,4/1/2016
144,1,defaultGroupID,Desert Study,-1,1,0,1000,4189,13:58:43,13:58:49,0,,4/1/2016
145,1,defaultGroupID,Desert Study,-1,1,0,1000,3517,13:58:49,13:58:53,0,,4/1/2016
146,1,defaultGroupID,Desert Study,-1,1,0,1000,3499,13:58:53,13:58:58,0,,4/1/2016
147,1,defaultGroupID,Desert Study,-1,1,0,1000,4315,13:58:58,13:59:3,0,,4/1/2016
148,1,defaultGroupID,Desert Study,-1,1,0,1000,4829,13:59:3,13:59:9,0,,4/1/2016
149,1,defaultGroupID,Desert Study,-1,1,0,1000,3176,13:59:9,13:59:13,0,,4/1/2016
150,1,defaultGroupID,Desert Study,-1,1,0,1000,3073,13:59:13,13:59:17,0,,4/1/2016
151,1,defaultGroupID,Desert Study,-1,1,0,1000,4148,13:59:17,13:59:22,0,,4/1/2016
152,1,defaultGroupID,Desert Study,-1,1,0,1000,4605,13:59:22,13:59:28,0,,4/1/2016
153,1,defaultGroupID,Desert Study,-1,0,0,1000,3919,13:59:28,13:59:33,0,,4/1/2016
154,1,defaultGroupID,Desert Study,-1,0,0,1000,3333,13:59:33,13:59:37,0,,4/1/2016
155,1,defaultGroupID,Desert Study,-1,1,0,1000,4133,13:59:37,13:59:42,0,,4/1/2016
156,1,defaultGroupID,Desert Study,-1,1,0,1000,4723,13:59:42,13:59:48,0,,4/1/2016
157,1,defaultGroupID,Desert Study,-1,0,0,1000,4023,13:59:48,13:59:53,0,,4/1/2016
158,1,defaultGroupID,Desert Study,-1,1,0,1000,4601,13:59:53,13:59:58,0,,4/1/2016
159,1,defaultGroupID,Desert Study,-1,1,0,1000,3054,13:59:58,14:0:3,0,,4/1/2016
160,1,defaultGroupID,Desert Study,-1,1,0,1000,3289,14:0:3,14:0:7,0,,4/1/2016
161,1,defaultGroupID,Desert Study,1237,0,1,1000,4632,14:2:34,14:2:39,1,,4/1/2016
162,1,defaultGroupID,Desert Study,545,0,1,1000,3521,14:2:39,14:2:44,1,,4/1/2016
163,1,defaultGroupID,Desert Study,1080,0,1,1000,3031,14:2:44,14:2:48,1,,4/1/2016
164,1,defaultGroupID,Desert Study,-1,1,0,1000,3728,14:2:48,14:2:52,1,,4/1/2016
165,2,defaultGroupID,Desert Study,-1,1,0,1000,3130,14:3:25,14:3:29,0,,4/1/2016
166,2,defaultGroupID,Desert Study,-1,0,0,1000,3511,14:3:29,14:3:33,0,,4/1/2016
167,2,defaultGroupID,Desert Study,-1,1,0,1000,4916,14:3:33,14:3:39,0,,4/1/2016
168,2,defaultGroupID,Desert Study,-1,1,0,1000,3917,14:3:39,14:3:44,0,,4/1/2016
169,3,defaultGroupID,Desert Study,-1,1,0,1000,4861,14:4:22,14:4:27,0,,4/1/2016
170,3,defaultGroupID,Desert Study,-1,1,0,1000,4645,14:4:27,14:4:33,0,,4/1/2016
171,3,defaultGroupID,Desert Study,-1,1,0,1000,4607,14:4:33,14:4:39,0,,4/1/2016
172,3,defaultGroupID,Desert Study,985,0,1,1000,3695,14:4:39,14:4:43,0,,4/1/2016
173,3,defaultGroupID,Desert Study,1167,0,1,1000,3969,14:4:43,14:4:48,0,,4/1/2016
174,3,defaultGroupID,Desert Study,-1,1,0,1000,3436,14:4:48,14:4:53,0,,4/1/2016
175,3,defaultGroupID,Desert Study,482,0,1,1000,4447,14:4:53,14:4:58,0,,4/1/2016
176,3,defaultGroupID,Desert Study,-1,1,0,1000,3125,14:4:58,14:5:2,0,,4/1/2016
177,3,defaultGroupID,Desert Study,-1,1,0,1000,3488,14:5:2,14:5:7,0,,4/1/2016
178,3,defaultGroupID,Desert Study,523,0,1,1000,3818,14:5:7,14:5:11,0,,4/1/2016
179,3,defaultGroupID,Desert Study,-1,1,0,1000,3738,14:5:11,14:5:16,0,,4/1/2016
180,3,defaultGroupID,Desert Study,-1,1,0,1000,3764,14:5:16,14:5:21,0,,4/1/2016
181,3,defaultGroupID,Desert Study,-1,1,0,1000,3073,14:5:21,14:5:25,0,,4/1/2016
182,3,defaultGroupID,Desert Study,-1,1,0,1000,4500,14:5:25,14:5:30,0,,4/1/2016
183,3,defaultGroupID,Desert Study,-1,1,0,1000,4673,14:5:30,14:5:36,0,,4/1/2016
184,3,defaultGroupID,Desert Study,-1,1,0,1000,3873,14:5:36,14:5:41,0,,4/1/2016
185,3,defaultGroupID,Desert Study,-1,1,0,1000,4705,14:5:41,14:5:46,0,,4/1/2016
186,3,defaultGroupID,Desert Study,-1,1,0,1000,4240,14:5:46,14:5:52,0,,4/1/2016
187,4,defaultGroupID,Desert Study,-1,1,0,1000,3809,14:8:58,14:9:2,0,,4/1/2016
188,4,defaultGroupID,Desert Study,-1,1,0,1000,3212,14:9:2,14:9:7,0,,4/1/2016
189,4,defaultGroupID,Desert Study,-1,1,0,1000,3850,14:9:7,14:9:11,0,,4/1/2016
