UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
155,1,defaultGroupID,Desert Study,1211,0,1,1000,3383,10:14:15,10:14:19,0,,4/6/2016
156,1,defaultGroupID,Desert Study,1029,0,1,1000,3340,10:14:19,10:14:24,0,,4/6/2016
157,1,defaultGroupID,Desert Study,-1,1,0,1000,4335,10:14:24,10:14:29,0,,4/6/2016
158,1,defaultGroupID,Desert Study,-1,1,0,1000,3938,10:14:29,10:14:34,0,,4/6/2016
159,1,defaultGroupID,Desert Study,-1,1,0,1000,3917,10:14:34,10:14:39,0,,4/6/2016
160,1,defaultGroupID,Desert Study,1270,0,1,1000,4415,10:14:39,10:14:44,0,,4/6/2016
161,1,defaultGroupID,Desert Study,937,0,1,1000,4499,10:14:44,10:14:50,0,,4/6/2016
162,1,defaultGroupID,Desert Study,-1,1,0,1000,4235,10:14:50,10:14:55,0,,4/6/2016
163,1,defaultGroupID,Desert Study,-1,1,0,1000,3948,10:14:55,10:15:0,0,,4/6/2016
164,1,defaultGroupID,Desert Study,-1,1,0,1000,3900,10:15:0,10:15:5,0,,4/6/2016
165,1,defaultGroupID,Desert Study,-1,1,0,1000,3336,10:15:5,10:15:9,0,,4/6/2016
166,1,defaultGroupID,Desert Study,-1,1,0,1000,4126,10:15:9,10:15:14,0,,4/6/2016
167,1,defaultGroupID,Desert Study,-1,1,0,1000,3156,10:15:14,10:15:18,0,,4/6/2016
168,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,10:15:18,10:15:24,0,,4/6/2016
169,1,defaultGroupID,Desert Study,-1,1,0,1000,4113,10:15:24,10:15:29,0,,4/6/2016
170,1,defaultGroupID,Desert Study,-1,1,0,1000,3021,10:15:29,10:15:33,0,,4/6/2016
171,1,defaultGroupID,Desert Study,-1,1,0,1000,3721,10:15:33,10:15:38,0,,4/6/2016
172,1,defaultGroupID,Desert Study,-1,1,0,1000,3302,10:15:38,10:15:42,0,,4/6/2016
173,1,defaultGroupID,Desert Study,-1,1,0,1000,3027,10:15:42,10:15:46,0,,4/6/2016
174,1,defaultGroupID,Desert Study,931,0,1,1000,4646,10:15:46,10:15:52,0,,4/6/2016
175,1,defaultGroupID,Desert Study,-1,1,0,1000,3497,10:15:52,10:15:56,0,,4/6/2016
176,1,defaultGroupID,Desert Study,-1,1,0,1000,3452,10:15:56,10:16:1,0,,4/6/2016
177,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,10:16:1,10:16:5,0,,4/6/2016
178,1,defaultGroupID,Desert Study,960,0,1,1000,4169,10:16:5,10:16:10,0,,4/6/2016
179,1,defaultGroupID,Desert Study,-1,1,0,1000,4194,10:16:10,10:16:15,0,,4/6/2016
180,1,defaultGroupID,Desert Study,1338,0,1,1000,4708,10:16:15,10:16:21,0,,4/6/2016
181,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,10:16:21,10:16:26,0,,4/6/2016
182,1,defaultGroupID,Desert Study,-1,1,0,1000,4541,10:16:26,10:16:32,0,,4/6/2016
