UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
113,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,13:55:36,13:55:41,0,,4/26/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,13:55:41,13:55:47,0,,4/26/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,4641,13:55:47,13:55:52,0,,4/26/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,13:55:52,13:55:58,0,,4/26/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,4948,13:55:58,13:56:4,0,,4/26/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,4479,13:56:4,13:56:9,0,,4/26/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,4447,13:56:9,13:56:15,0,,4/26/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,3427,13:56:15,13:56:19,0,,4/26/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,3771,13:56:19,13:56:24,0,,4/26/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,3958,13:56:24,13:56:29,0,,4/26/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,4400,13:56:29,13:56:34,0,,4/26/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,13:56:34,13:56:39,0,,4/26/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,3957,13:56:39,13:56:44,0,,4/26/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,4815,13:56:44,13:56:50,0,,4/26/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,4422,13:56:50,13:56:56,0,,4/26/2016
128,1,defaultGroupID,Desert Study,505,0,1,1000,4107,13:56:56,13:57:0,0,,4/26/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,3811,13:57:0,13:57:5,0,,4/26/2016
130,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,13:57:5,13:57:11,0,,4/26/2016
131,1,defaultGroupID,Desert Study,515,0,1,1000,3517,13:57:11,13:57:15,0,,4/26/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,3057,13:57:15,13:57:19,0,,4/26/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,3095,13:57:19,13:57:23,0,,4/26/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,3431,13:57:23,13:57:27,0,,4/26/2016
135,1,defaultGroupID,Desert Study,-1,1,0,1000,4420,13:57:27,13:57:33,0,,4/26/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,3417,13:57:33,13:57:37,0,,4/26/2016
137,1,defaultGroupID,Desert Study,662,0,1,1000,3111,13:57:37,13:57:41,0,,4/26/2016
138,1,defaultGroupID,Desert Study,-1,1,0,1000,4252,13:57:41,13:57:46,0,,4/26/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,4270,13:57:46,13:57:51,0,,4/26/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,3685,13:57:51,13:57:56,0,,4/26/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,13:57:56,13:58:2,0,,4/26/2016
142,1,defaultGroupID,Desert Study,-1,1,0,1000,3610,13:58:2,13:58:6,0,,4/26/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,4837,13:58:6,13:58:12,0,,4/26/2016
144,1,defaultGroupID,Desert Study,-1,1,0,1000,3355,13:58:12,13:58:16,0,,4/26/2016
145,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,13:58:16,13:58:22,0,,4/26/2016
146,1,defaultGroupID,Desert Study,-1,1,0,1000,3019,13:58:22,13:58:26,0,,4/26/2016
147,1,defaultGroupID,Desert Study,-1,1,0,1000,3635,13:58:26,13:58:30,0,,4/26/2016
148,1,defaultGroupID,Desert Study,566,0,1,1000,3383,13:58:30,13:58:34,0,,4/26/2016
149,1,defaultGroupID,Desert Study,523,0,1,1000,3340,13:58:34,13:58:38,0,,4/26/2016
