UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
137,1,defaultGroupID,Desert Study,-1,1,0,1000,4788,10:20:55,10:21:1,0,,5/2/2016
138,1,defaultGroupID,Desert Study,-1,0,0,1000,4326,10:21:1,10:21:6,0,,5/2/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,3155,10:21:6,10:21:10,0,,5/2/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,3149,10:21:10,10:21:14,0,,5/2/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,4179,10:21:14,10:21:19,0,,5/2/2016
142,1,defaultGroupID,Desert Study,-1,0,0,1000,3131,10:21:19,10:21:24,0,,5/2/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,3127,10:21:24,10:21:28,0,,5/2/2016
144,1,defaultGroupID,Desert Study,-1,1,0,1000,4176,10:21:28,10:21:33,0,,5/2/2016
145,1,defaultGroupID,Desert Study,-1,1,0,1000,4232,10:21:33,10:21:38,0,,5/2/2016
146,1,defaultGroupID,Desert Study,-1,1,0,1000,4980,10:21:38,10:21:44,0,,5/2/2016
147,1,defaultGroupID,Desert Study,-1,1,0,1000,4548,10:21:44,10:21:50,0,,5/2/2016
148,1,defaultGroupID,Desert Study,-1,1,0,1000,4135,10:21:50,10:21:55,0,,5/2/2016
149,1,defaultGroupID,Desert Study,-1,0,0,1000,4948,10:21:55,10:22:1,0,,5/2/2016
150,1,defaultGroupID,Desert Study,-1,1,0,1000,3557,10:22:1,10:22:5,0,,5/2/2016
151,1,defaultGroupID,Desert Study,-1,1,0,1000,3792,10:22:5,10:22:10,0,,5/2/2016
152,1,defaultGroupID,Desert Study,-1,0,0,1000,3489,10:22:10,10:22:15,0,,5/2/2016
153,1,defaultGroupID,Desert Study,-1,1,0,1000,3840,10:22:15,10:22:19,0,,5/2/2016
154,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,10:22:19,10:22:25,0,,5/2/2016
155,1,defaultGroupID,Desert Study,-1,1,0,1000,3674,10:22:25,10:22:30,0,,5/2/2016
