UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
82,1,defaultGroupID,Desert Study,-1,1,0,1000,4972,14:53:37,14:53:43,0,,4/27/2016
83,1,defaultGroupID,Desert Study,-1,1,0,1000,4759,14:53:43,14:53:49,0,,4/27/2016
84,1,defaultGroupID,Desert Study,-1,1,0,1000,4161,14:53:49,14:53:54,0,,4/27/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,3436,14:53:54,14:53:58,0,,4/27/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,3454,14:53:58,14:54:3,0,,4/27/2016
87,1,defaultGroupID,Desert Study,-1,0,0,1000,4372,14:54:3,14:54:8,0,,4/27/2016
88,1,defaultGroupID,Desert Study,-1,1,0,1000,4633,14:54:8,14:54:14,0,,4/27/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,4867,14:54:14,14:54:19,0,,4/27/2016
90,1,defaultGroupID,Desert Study,-1,1,0,1000,4855,14:54:19,14:54:25,0,,4/27/2016
91,1,defaultGroupID,Desert Study,-1,1,0,1000,4216,14:54:25,14:54:31,0,,4/27/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,3795,14:54:31,14:54:35,0,,4/27/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,3510,14:54:35,14:54:40,0,,4/27/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,3709,14:54:40,14:54:45,0,,4/27/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,3577,14:54:45,14:54:49,0,,4/27/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,4439,14:54:49,14:54:55,0,,4/27/2016
97,1,defaultGroupID,Desert Study,-1,0,0,1000,3502,14:54:55,14:54:59,0,,4/27/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,3230,14:54:59,14:55:3,0,,4/27/2016
99,1,defaultGroupID,Desert Study,-1,0,0,1000,3674,14:55:3,14:55:8,0,,4/27/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,3029,14:55:8,14:55:12,0,,4/27/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,3689,14:55:12,14:55:17,0,,4/27/2016
102,1,defaultGroupID,Desert Study,-1,1,0,1000,4207,14:55:17,14:55:22,0,,4/27/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,4799,14:55:22,14:55:28,0,,4/27/2016
104,1,defaultGroupID,Desert Study,-1,0,0,1000,4703,14:55:28,14:55:33,0,,4/27/2016
105,1,defaultGroupID,Desert Study,-1,0,0,1000,3026,14:55:33,14:55:37,0,,4/27/2016
106,1,defaultGroupID,Desert Study,-1,0,0,1000,3287,14:55:37,14:55:42,0,,4/27/2016
107,1,defaultGroupID,Desert Study,-1,1,0,1000,4882,14:55:42,14:55:48,0,,4/27/2016
108,1,defaultGroupID,Desert Study,-1,0,0,1000,4388,14:55:48,14:55:53,0,,4/27/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,3884,14:55:53,14:55:58,0,,4/27/2016
