UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
150,2,defaultGroupID,Desert Study,-1,1,0,1000,3143,15:12:0,15:12:4,0,,4/27/2016
151,2,defaultGroupID,Desert Study,-1,1,0,1000,3216,15:12:4,15:12:8,0,,4/27/2016
152,2,defaultGroupID,Desert Study,-1,1,0,1000,3149,15:12:8,15:12:12,0,,4/27/2016
153,2,defaultGroupID,Desert Study,-1,0,1,1000,4574,15:12:12,15:12:18,0,,4/27/2016
154,2,defaultGroupID,Desert Study,-1,0,0,1000,4638,15:12:18,15:12:23,0,,4/27/2016
155,2,defaultGroupID,Desert Study,-1,1,0,1000,4111,15:12:23,15:12:29,0,,4/27/2016
156,2,defaultGroupID,Desert Study,-1,1,0,1000,4622,15:12:29,15:12:34,0,,4/27/2016
157,2,defaultGroupID,Desert Study,-1,1,0,1000,3420,15:12:34,15:12:39,0,,4/27/2016
158,2,defaultGroupID,Desert Study,-1,1,0,1000,3086,15:12:39,15:12:43,0,,4/27/2016
159,2,defaultGroupID,Desert Study,-1,1,0,1000,3665,15:12:43,15:12:47,0,,4/27/2016
160,2,defaultGroupID,Desert Study,-1,1,0,1000,3329,15:12:47,15:12:52,0,,4/27/2016
161,2,defaultGroupID,Desert Study,-1,0,0,1000,3111,15:12:52,15:12:56,0,,4/27/2016
162,2,defaultGroupID,Desert Study,-1,1,0,1000,4205,15:12:56,15:13:1,0,,4/27/2016
163,2,defaultGroupID,Desert Study,-1,1,0,1000,4086,15:13:1,15:13:6,0,,4/27/2016
164,2,defaultGroupID,Desert Study,-1,0,0,1000,4499,15:13:6,15:13:12,0,,4/27/2016
165,2,defaultGroupID,Desert Study,-1,0,0,1000,4428,15:13:12,15:13:17,0,,4/27/2016
166,2,defaultGroupID,Desert Study,-1,0,0,1000,3320,15:13:17,15:13:21,0,,4/27/2016
167,2,defaultGroupID,Desert Study,-1,1,0,1000,4552,15:13:21,15:13:27,0,,4/27/2016
168,2,defaultGroupID,Desert Study,-1,1,0,1000,4709,15:13:27,15:13:33,0,,4/27/2016
169,2,defaultGroupID,Desert Study,-1,1,0,1000,3842,15:13:33,15:13:37,0,,4/27/2016
170,2,defaultGroupID,Desert Study,-1,1,0,1000,3955,15:13:37,15:13:42,0,,4/27/2016
171,2,defaultGroupID,Desert Study,-1,0,0,1000,3777,15:13:42,15:13:47,0,,4/27/2016
172,2,defaultGroupID,Desert Study,-1,1,0,1000,4084,15:13:47,15:13:52,0,,4/27/2016
173,2,defaultGroupID,Desert Study,-1,0,0,1000,4091,15:13:52,15:13:57,0,,4/27/2016
174,2,defaultGroupID,Desert Study,1364,1,1,1000,3416,15:13:57,15:14:2,0,,4/27/2016
175,2,defaultGroupID,Desert Study,-1,1,0,1000,3294,15:14:2,15:14:6,0,,4/27/2016
176,2,defaultGroupID,Desert Study,2249,1,1,1000,3691,15:14:6,15:14:11,0,,4/27/2016
177,2,defaultGroupID,Desert Study,1359,1,4,1000,4729,15:14:11,15:14:16,0,,4/27/2016
178,2,defaultGroupID,Desert Study,-1,1,0,1000,4615,15:14:16,15:14:22,0,,4/27/2016
179,2,defaultGroupID,Desert Study,-1,1,0,1000,3781,15:14:22,15:14:27,0,,4/27/2016
180,2,defaultGroupID,Desert Study,-1,1,0,1000,3283,15:14:27,15:14:31,0,,4/27/2016
181,2,defaultGroupID,Desert Study,-1,1,0,1000,4976,15:14:31,15:14:37,0,,4/27/2016
