UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
87,1,defaultGroupID,Desert Study,-1,1,0,1000,4778,12:3:18,12:3:24,0,,4/8/2016
88,1,defaultGroupID,Desert Study,-1,1,0,1000,3154,12:3:24,12:3:28,0,,4/8/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,3679,12:3:28,12:3:33,0,,4/8/2016
90,1,defaultGroupID,Desert Study,-1,1,0,1000,3367,12:3:33,12:3:37,0,,4/8/2016
91,1,defaultGroupID,Desert Study,-1,1,0,1000,4315,12:3:37,12:3:42,0,,4/8/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,4909,12:3:42,12:3:48,0,,4/8/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,4218,12:3:48,12:3:53,0,,4/8/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,3195,12:3:53,12:3:58,0,,4/8/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,4720,12:3:58,12:4:3,0,,4/8/2016
96,1,defaultGroupID,Desert Study,211,0,1,1000,3349,12:4:3,12:4:7,0,,4/8/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,4146,12:4:7,12:4:12,0,,4/8/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,4129,12:4:12,12:4:17,0,,4/8/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,4635,12:4:17,12:4:23,0,,4/8/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,3053,12:4:23,12:4:27,0,,4/8/2016
101,1,defaultGroupID,Desert Study,310,0,1,1000,4598,12:4:27,12:4:32,0,,4/8/2016
102,1,defaultGroupID,Desert Study,-1,1,0,1000,3068,12:4:32,12:4:36,0,,4/8/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,4376,12:4:36,12:4:41,0,,4/8/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,4931,12:4:41,12:4:47,0,,4/8/2016
105,1,defaultGroupID,Desert Study,-1,1,0,1000,3707,12:4:47,12:4:52,0,,4/8/2016
106,1,defaultGroupID,Desert Study,216,0,1,1000,3026,12:4:52,12:4:55,0,,4/8/2016
107,1,defaultGroupID,Desert Study,-1,1,0,1000,4873,12:4:55,12:5:1,0,,4/8/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,4237,12:5:1,12:5:6,0,,4/8/2016
109,1,defaultGroupID,Desert Study,237,0,1,1000,4786,12:5:6,12:5:11,0,,4/8/2016
110,1,defaultGroupID,Desert Study,480,0,1,1000,4575,12:5:11,12:5:16,0,,4/8/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,12:5:16,12:5:22,0,,4/8/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,12:5:22,12:5:27,0,,4/8/2016
