sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
33w,7,35938,1,10,O,white,OCoQCoQCoQ,1,1,1850,798
33w,8,39484,0,10,O,white,QoCQoCQoCo,0,1,1412,687
33w,9,42479,0,10,O,white,CoQCoQCoQo,0,1,1201,533
33w,10,45122,1,10,O,white,OCQoCQoQCo,1,1,1432,488
33w,11,47950,1,10,O,white,OCoQCoQCoQ,1,1,2761,493
33w,12,52117,0,10,O,white,CoQCoQoQCQ,0,1,3058,622
33w,13,56749,1,10,O,white,OCQoQCoCoQ,1,1,4584,272
33w,14,62512,1,10,O,white,OCQoCoQCQo,1,1,4393,1569
33w,15,69362,0,10,O,white,oQCoQCoCQC,0,1,6480,832
33w,16,77551,1,10,O,white,OCQoQCoCQo,1,1,5043,269
33w,17,83764,0,10,O,white,oQCoCQoCQo,0,1,1407,766
33w,18,86859,1,10,O,white,OoQCoQCQoC,1,1,5261,194
33w,19,93230,0,10,O,white,QoCoQCQoCo,0,1,4872,709
33w,20,99735,1,10,O,white,OQCoQCoQCo,1,1,2571,290
33w,21,103499,0,10,O,white,QCoQCoQCoQ,0,1,3630,740
33w,22,108765,0,10,O,white,oQCoQCQCoQ,0,1,4708,529
33w,23,114918,1,10,O,white,OQoCQoCoQC,1,1,2939,229
33w,24,119004,0,10,O,white,oCQCQoCoQC,0,1,2765,837
33w,25,123496,0,10,O,white,QCoQCoCoQo,0,1,3410,648
33w,26,128452,1,10,O,white,OQCoCQoQoC,1,1,2309,401
33w,27,132034,0,10,O,white,CoQoCQCoQC,0,1,3404,571
33w,28,136895,1,10,O,white,OCQoQCoQoC,1,1,4188,368
33w,29,142349,1,10,O,white,OoCQoQCQoC,1,1,3300,269
33w,30,146812,0,10,O,white,oQCoQCoQCo,0,1,1914,551
33w,31,153226,1,10,O,white,OQCoQoCQoC,1,1,1863,419
33w,32,156420,0,10,O,white,QCoCQoCQoQ,0,1,5720,710
33w,33,163740,1,10,O,white,OCoQoQCoQC,1,1,2131,290
33w,34,167040,0,10,O,white,CoQCoQoCQo,0,1,3414,699
33w,35,172050,0,10,O,white,oQCQoCoQCQ,0,1,2748,779
33w,36,176472,0,10,O,white,CoQCoQCoQC,0,1,5215,620
33w,37,183213,1,10,O,white,OCQoQoCoCQ,1,1,4954,422
33w,38,189486,0,10,O,white,oQCoCQoQCQ,0,1,2720,671
33w,39,193790,0,10,O,white,oQCoQCoQCQ,0,1,2441,788
33w,40,197957,1,10,O,white,OoCQoCQoCQ,1,1,1128,327
