sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
7p,24,72703,0,10,O,green,CoQCoQoQCQ,0,1,753,418
7p,25,74789,1,10,O,green,OoQCoCQoQC,1,1,722,1408
7p,26,77802,0,10,O,green,CQoCoQCoQC,0,1,733,360
7p,27,79784,0,10,O,green,QoCQCoCQoQ,0,1,591,452
7p,28,81735,1,10,O,green,OQoCQoCoQC,1,1,2963,27
7p,29,85668,1,10,O,green,OQoCQoCoQC,1,1,869,67
7p,30,87503,0,10,O,green,QoCQCoQCoQ,0,1,631,431
7p,31,91889,0,10,O,green,CQoQCoQCoC,0,1,506,369
7p,32,93687,0,10,O,green,CoQoCQCoQo,0,1,537,413
7p,33,95532,1,10,O,green,OCoQCQoQCo,1,1,698,66
7p,34,97216,1,10,O,green,OQCoQCoCQo,1,1,1881,143
7p,35,100133,0,10,O,green,QoCQoCoCQC,0,1,676,386
7p,36,102088,1,10,O,green,OoCQoCQoCQ,1,1,615,834
7p,37,104455,0,10,O,green,QoCoCQoCQo,0,1,880,425
7p,38,106664,1,10,O,green,OoCQoCQCoQ,1,1,791,86
7p,39,108424,1,10,O,green,OQoCQCoQoC,1,1,1597,46
7p,40,110965,1,10,O,green,OCQoQoCoQC,1,1,922,73
7p,1,8932,1,10,O,green,OoQCoCQoQC,1,1,3013,53
7p,2,12896,0,10,O,green,oQCQCoQCoQ,0,1,752,1764
7p,3,16316,0,10,O,white,CQoCQoCQoC,0,1,2358,470
7p,4,20068,1,10,O,green,OoCQoQCoQC,1,1,505,544
7p,5,22009,1,10,O,white,OoCQoQCQoC,1,1,45768,29
7p,6,68691,0,10,O,green,oCQoCQCoQo,0,1,737,494
7p,7,70806,0,10,O,white,QoCoQCQoCQ,0,1,2602,526
7p,8,74844,0,10,O,white,oCQoCQoQCo,0,1,1749,486
7p,9,77981,0,10,O,white,QCoQCoCQoC,0,1,3245,463
7p,10,82595,0,10,O,green,CoQoCQoCQo,0,1,644,355
7p,11,84535,0,10,O,green,QCoQoCQoCo,0,1,1760,714
7p,12,87903,0,10,O,white,QCoCoQCoQo,0,1,1749,736
7p,13,91288,0,10,O,green,QCoCoQCQoC,0,1,2373,458
7p,14,95006,0,10,O,white,oCQCoQCQoC,0,1,1542,773
7p,15,98216,1,10,O,green,OoCQoCQCQo,1,1,751,123
7p,16,99982,0,10,O,white,QoCoCQCoQo,0,1,2452,446
7p,17,103798,1,10,O,white,OCQoQCoCoQ,1,1,3603,79
7p,18,108364,1,10,O,white,OoQCQoCoQC,1,1,1622,73
7p,19,111005,1,10,O,green,OQoCQoCoQC,1,1,3181,34
7p,20,115106,1,10,O,green,OoQCoQCoQC,1,1,2487,51
7p,21,118532,0,10,O,green,oQCQoCoQCQ,0,1,4240,475
7p,22,124149,0,10,O,green,oQCoQCQoCo,0,1,953,415
7p,23,126425,1,10,O,white,OoQCoQCQoC,1,1,991,72
7p,24,128392,1,10,O,white,OQCoQoCoQC,1,1,2592,83
7p,25,131939,0,10,O,white,oQCQCoQCoQ,0,1,4069,541
7p,26,137488,1,10,O,green,OQCoQCoQoC,1,1,879,49
7p,27,139331,1,10,O,white,OCQoCQoQoC,1,1,1069,54
7p,28,141337,0,10,O,white,QCoCoQoQCQ,0,1,5946,388
7p,29,148556,1,10,O,green,OCoQoQCQoC,1,1,814,150
7p,30,150394,0,10,O,green,CQoCQoCoQC,0,1,488,423
7p,31,155492,0,10,O,green,CQoCQoQCoC,0,1,971,1329
7p,32,158699,1,10,O,green,OoQCoCQCoQ,1,1,692,76
7p,33,160335,1,10,O,white,OoQCQCoCQo,1,1,1240,200
7p,34,162657,1,10,O,green,OCoQCQoQCo,1,1,4839,836
7p,35,169228,0,10,O,white,oQCoCQCoQC,0,1,2017,518
7p,36,172651,1,10,O,green,OCoQCQoQCo,1,1,710,178
7p,37,174453,1,10,O,white,OQoCoQCQCo,1,1,916,61
7p,38,176332,1,10,O,white,OCoQCoQoCQ,1,1,2486,59
7p,39,179773,0,10,O,green,CQoQCoQCoQ,0,1,1935,966
7p,40,183598,1,10,O,white,OQoCoQCoCQ,1,1,2138,146
7p,1,6278,1,10,O,white,OCQoCQoQCo,1,1,3007,63
7p,2,10255,0,10,O,white,QoCoQCoQCQ,0,1,2791,458
7p,3,14396,1,10,O,white,OCQoQoCQoC,1,1,22655,255
7p,4,38198,1,10,O,white,OCoQCoQCoQ,0,1,2041,613
7p,5,41762,0,10,O,white,QCoCQoQCoQ,0,1,5040,2600
7p,6,50307,0,10,O,white,CoQCoQCoQo,0,1,2060,434
7p,7,53694,0,10,O,white,oQCQoCoCQo,0,1,2269,444
7p,8,57296,0,10,O,white,CQoQCoQCoC,0,1,2547,433
7p,9,61197,1,10,O,white,OoQCoQCQoC,1,1,845,72
7p,10,63018,1,10,O,white,OoCQoQCoQC,1,1,1561,665
7p,11,66144,0,10,O,white,QoCoCQoQCo,0,1,1866,376
7p,12,69294,0,10,O,white,QoCoCQCoQC,0,1,4625,548
7p,13,75407,1,10,O,white,OoCQCQoCQo,1,1,968,71
7p,14,77342,1,10,O,white,OQoCoCQCoQ,1,1,2014,181
7p,15,80479,0,10,O,white,oQCoCQCQoC,0,1,6104,456
7p,16,87953,0,10,O,white,QCoQCoQoCo,0,1,3662,426
7p,17,92977,1,10,O,white,OCQoCoQCoQ,1,1,1756,172
7p,18,95833,0,10,O,white,QoCoQCQCoQ,0,1,3046,541
7p,19,100317,0,10,O,white,oCQoCQoQCo,0,1,4697,470
7p,20,106395,0,10,O,white,CQoCQoCQoQ,0,1,3244,803
7p,21,111326,1,10,O,white,OQCoQoCoQC,1,1,1183,543
7p,22,113967,0,10,O,white,CQoQoCQCoC,0,1,3059,940
7p,23,118857,0,10,O,white,QoCQoCQoCQ,0,1,3548,431
7p,24,123730,1,10,O,white,OoQCQoCoCQ,1,1,1094,201
7p,25,125932,1,10,O,white,OQCoQCoQoC,1,1,2115,742
7p,26,129714,1,10,O,white,OCQoQCoCoQ,1,1,1283,61
7p,27,132006,1,10,O,white,OoCQoQCoQC,1,1,2539,37
7p,28,135484,1,10,O,white,OoQCoQCoCQ,1,1,1780,129
7p,29,138307,1,10,O,white,OQoCQCoQCo,1,1,2901,167
7p,30,142280,0,10,O,white,QCoCQoQCoQ,0,1,5876,427
7p,31,152617,1,10,O,white,OoCQoQCQCo,1,1,1705,67
7p,32,155299,0,10,O,white,oQCoQCQoCo,0,1,3665,400
7p,33,160288,1,10,O,white,OQCoCQoQoC,1,1,2577,60
7p,34,163815,1,10,O,white,OoCQCoQoQC,1,1,1787,71
7p,35,166563,0,10,O,white,oQCQCoCQoC,0,1,4117,597
7p,36,172190,1,10,O,white,OCQoCQoCQo,1,1,2517,514
7p,37,176102,0,10,O,white,CQoQoCQCoC,0,1,5633,411
7p,38,183075,1,10,O,white,OCoQoCQoCQ,1,1,2251,1386
7p,39,187613,0,10,O,white,QoCQoCQoCQ,0,1,2580,512
7p,40,191601,0,10,O,white,QoCQoCoQCQ,0,1,2140,447
7p,1,6151,0,10,O,green,CQoCoQoQCo,0,1,3253,414
7p,2,10728,1,10,O,green,OQCoQCoCQo,1,1,1262,56
7p,3,12936,0,10,O,green,CoQCoQoCQC,0,1,800,373
7p,4,15017,0,10,O,green,oQCQoCoCQo,0,1,2137,448
7p,5,18486,1,10,O,green,OQoCoCQCoQ,1,1,714,176
7p,6,20265,0,10,O,green,QCoCoQCoQC,0,1,1905,374
7p,7,23427,1,10,O,green,OCQoCQoQCo,1,1,713,61
7p,8,25096,1,10,O,green,OCQoCoQoCQ,1,1,1788,286
7p,9,28090,1,10,O,green,OQoCQoCQCo,1,1,680,146
7p,10,29813,1,10,O,green,OoQCoQCoCQ,1,1,1879,69
7p,11,32667,0,10,O,green,CQoQCoQCoQ,0,1,1558,460
7p,12,35577,1,10,O,green,OoCQoQCoCQ,1,1,732,872
7p,13,38070,0,10,O,green,QoCoCQoCQo,0,1,639,635
7p,14,40259,0,10,O,green,oQCQCoQoCo,0,1,1656,385
7p,15,43214,0,10,O,green,CoQCoQoQCQ,0,1,986,357
7p,16,45449,1,10,O,green,OoCQoQCoQC,1,1,466,1160
7p,17,48022,1,10,O,green,OQoCoQCQoC,1,1,814,296
7p,18,50055,0,10,O,green,CoQoCQCoQo,0,1,2308,804
7p,19,54049,1,10,O,green,OoCQCoQoQC,1,1,675,156
7p,20,55846,0,10,O,green,QoCQoCQoCQ,0,1,613,459
7p,21,57808,1,10,O,green,OoCQCQoQCo,1,1,3165,45
7p,22,61926,0,10,O,green,QCoCQoCQoQ,0,1,636,447
7p,23,63894,1,10,O,green,OQoCoQCQCo,1,1,1800,236
7p,24,66850,0,10,O,green,oQCQCoCoQC,0,1,788,348
7p,25,68874,1,10,O,green,OoQCQoCQoC,1,1,1076,81
7p,26,70910,0,10,O,green,oCQCQoQCoC,0,1,2758,414
7p,27,74992,1,10,O,green,OCQoCQoQoC,1,1,699,1955
7p,28,78560,0,10,O,green,CoQoCQoQCQ,0,1,1338,423
7p,29,81230,0,10,O,green,CoQCoQoCQo,0,1,817,477
7p,30,83417,1,10,O,green,OoCQoCQoCQ,1,1,777,69
7p,31,87737,0,10,O,green,CQoCoQoCQC,0,1,948,437
7p,32,90112,1,10,O,green,OQoCQoCQoC,1,1,672,170
7p,33,91868,0,10,O,green,QCoCQoQCoQ,0,1,2828,387
7p,34,96013,0,10,O,green,QCoCoQoCQo,0,1,676,405
7p,35,97995,0,10,O,green,oQCoQCQCoQ,0,1,548,355
7p,36,99798,1,10,O,green,OoQCQCoQCo,1,1,759,56
7p,37,101523,1,10,O,green,OoCQCoQoCQ,1,1,653,1762
7p,38,104811,1,10,O,green,OoCQoCQoQC,1,1,1105,71
7p,39,106873,1,10,O,green,OCoQCoQoQC,1,1,1216,50
7p,40,109070,0,10,O,green,QCoCQoQCoQ,0,1,1880,456
